ID,ECLO
ACCIDENT_42785,5.48726820209955
ACCIDENT_42786,4.907385648186498
ACCIDENT_42787,4.525192344394256
ACCIDENT_42788,4.635228474431292
ACCIDENT_42789,3.535560913902628
ACCIDENT_42790,4.152999918864144
ACCIDENT_42791,5.347963097306511
ACCIDENT_42792,4.560354823730327
ACCIDENT_42793,5.381433196048052
ACCIDENT_42794,4.049618762055454
ACCIDENT_42795,5.091782845946642
ACCIDENT_42796,5.393333208317954
ACCIDENT_42797,4.588349432057298
ACCIDENT_42798,4.975238058894437
ACCIDENT_42799,4.718851684065845
ACCIDENT_42800,3.948010218341854
ACCIDENT_42801,4.8958475247653235
ACCIDENT_42802,4.695141695909881
ACCIDENT_42803,5.561343190609669
ACCIDENT_42804,4.5435943815425714
ACCIDENT_42805,4.695141695909881
ACCIDENT_42806,4.488012610750266
ACCIDENT_42807,3.733136774287585
ACCIDENT_42808,4.687447439473024
ACCIDENT_42809,4.718851684065845
ACCIDENT_42810,4.626268840913554
ACCIDENT_42811,3.8867236077358776
ACCIDENT_42812,5.460659556950557
ACCIDENT_42813,3.744699113757757
ACCIDENT_42814,4.724575178530924
ACCIDENT_42815,4.495002133796706
ACCIDENT_42816,4.6780104068863775
ACCIDENT_42817,4.724575178530924
ACCIDENT_42818,3.788881741774622
ACCIDENT_42819,4.658771120781128
ACCIDENT_42820,4.6335382484692165
ACCIDENT_42821,4.893307218207877
ACCIDENT_42822,3.091603110180193
ACCIDENT_42823,4.091730226479579
ACCIDENT_42824,4.055260549184177
ACCIDENT_42825,4.168724242121205
ACCIDENT_42826,3.7114398173094885
ACCIDENT_42827,5.140768251153885
ACCIDENT_42828,5.1915373210798075
ACCIDENT_42829,4.662431326424213
ACCIDENT_42830,4.431722702637201
ACCIDENT_42831,3.7537313753509474
ACCIDENT_42832,3.6268209986829794
ACCIDENT_42833,4.695199795975889
ACCIDENT_42834,4.115554036336898
ACCIDENT_42835,4.026563731147649
ACCIDENT_42836,3.6740555692046537
ACCIDENT_42837,4.582911594482651
ACCIDENT_42838,3.4674924274759618
ACCIDENT_42839,4.304892933417116
ACCIDENT_42840,3.6827297869519318
ACCIDENT_42841,3.6818979158267497
ACCIDENT_42842,5.432151626117731
ACCIDENT_42843,5.01689616717218
ACCIDENT_42844,4.734496291458143
ACCIDENT_42845,4.606461865930468
ACCIDENT_42846,4.837060027170726
ACCIDENT_42847,3.7526466133629808
ACCIDENT_42848,3.746437230586287
ACCIDENT_42849,5.028041742296691
ACCIDENT_42850,5.744454601666396
ACCIDENT_42851,4.382542041087969
ACCIDENT_42852,4.827367486011654
ACCIDENT_42853,4.826201251991757
ACCIDENT_42854,4.424212216062871
ACCIDENT_42855,4.424212216062871
ACCIDENT_42856,4.833761451640737
ACCIDENT_42857,4.246983250379711
ACCIDENT_42858,6.776444968857744
ACCIDENT_42859,4.246983250379711
ACCIDENT_42860,4.960474477243038
ACCIDENT_42861,4.513967259917398
ACCIDENT_42862,4.7526573270282535
ACCIDENT_42863,5.27769317117912
ACCIDENT_42864,4.8188520994881685
ACCIDENT_42865,4.570835125565567
ACCIDENT_42866,4.778744012656412
ACCIDENT_42867,4.240178563988897
ACCIDENT_42868,4.672455210552026
ACCIDENT_42869,4.751575986784595
ACCIDENT_42870,5.794409220504727
ACCIDENT_42871,4.812102834840859
ACCIDENT_42872,4.832222260154099
ACCIDENT_42873,4.690269656063233
ACCIDENT_42874,4.621396801066906
ACCIDENT_42875,5.2852645488271515
ACCIDENT_42876,4.71792950865548
ACCIDENT_42877,4.891110352280616
ACCIDENT_42878,3.8935733506478125
ACCIDENT_42879,4.65233063521717
ACCIDENT_42880,6.184077888270655
ACCIDENT_42881,6.613095886337896
ACCIDENT_42882,4.318216512985149
ACCIDENT_42883,3.322089452495792
ACCIDENT_42884,6.9569761818948495
ACCIDENT_42885,4.683075245113911
ACCIDENT_42886,4.0922583251654725
ACCIDENT_42887,3.341528753631484
ACCIDENT_42888,4.670431485080951
ACCIDENT_42889,5.049085103302694
ACCIDENT_42890,5.222223711544951
ACCIDENT_42891,4.658396787017521
ACCIDENT_42892,4.027527718911257
ACCIDENT_42893,4.664101687919514
ACCIDENT_42894,4.528882851827243
ACCIDENT_42895,4.106884118076097
ACCIDENT_42896,3.859555258974577
ACCIDENT_42897,4.1113860778833295
ACCIDENT_42898,4.57011951852447
ACCIDENT_42899,3.543071453975866
ACCIDENT_42900,4.695985340120972
ACCIDENT_42901,4.711901233912018
ACCIDENT_42902,4.279068183287952
ACCIDENT_42903,4.905051877964269
ACCIDENT_42904,4.939442749024509
ACCIDENT_42905,5.09483020554901
ACCIDENT_42906,4.842823483233118
ACCIDENT_42907,3.7941354530112976
ACCIDENT_42908,4.701464402354976
ACCIDENT_42909,3.6128408523538664
ACCIDENT_42910,4.7363279949277945
ACCIDENT_42911,4.587692404805926
ACCIDENT_42912,5.602286175576427
ACCIDENT_42913,5.300659781141202
ACCIDENT_42914,5.389465080583399
ACCIDENT_42915,4.96805184134869
ACCIDENT_42916,5.371663223617521
ACCIDENT_42917,5.1722910348379765
ACCIDENT_42918,4.062621442432232
ACCIDENT_42919,4.330136669526742
ACCIDENT_42920,4.302346293811807
ACCIDENT_42921,6.659094138769835
ACCIDENT_42922,3.4141678983065935
ACCIDENT_42923,3.9994501600216
ACCIDENT_42924,5.134203518276913
ACCIDENT_42925,5.154980113791225
ACCIDENT_42926,6.025077473526456
ACCIDENT_42927,6.448093506863925
ACCIDENT_42928,4.850185722168066
ACCIDENT_42929,3.7403423971041754
ACCIDENT_42930,5.281865890362844
ACCIDENT_42931,5.285716113880273
ACCIDENT_42932,3.7809559297037847
ACCIDENT_42933,5.2652357558439995
ACCIDENT_42934,6.012763512089683
ACCIDENT_42935,3.5911872199208537
ACCIDENT_42936,3.7319757559983198
ACCIDENT_42937,5.11824966428539
ACCIDENT_42938,5.147341228637248
ACCIDENT_42939,5.147341228637248
ACCIDENT_42940,5.0422678977649715
ACCIDENT_42941,3.5691989565467854
ACCIDENT_42942,5.288683677190801
ACCIDENT_42943,3.6067991795410097
ACCIDENT_42944,5.3909004391179485
ACCIDENT_42945,4.592845415244587
ACCIDENT_42946,4.562481502007574
ACCIDENT_42947,4.8283168786219886
ACCIDENT_42948,4.024248702282312
ACCIDENT_42949,4.578199066672516
ACCIDENT_42950,5.1572000141565075
ACCIDENT_42951,3.954582337520087
ACCIDENT_42952,4.809872978856454
ACCIDENT_42953,5.1572000141565075
ACCIDENT_42954,4.630801453051276
ACCIDENT_42955,5.20934011348455
ACCIDENT_42956,4.7418263195736685
ACCIDENT_42957,4.7698869629868765
ACCIDENT_42958,5.725771338503152
ACCIDENT_42959,3.8762421253995605
ACCIDENT_42960,4.632355529392561
ACCIDENT_42961,5.54388856657195
ACCIDENT_42962,5.153440726209771
ACCIDENT_42963,5.160316852825539
ACCIDENT_42964,3.838405666598362
ACCIDENT_42965,4.059325744370252
ACCIDENT_42966,4.2026056291126
ACCIDENT_42967,4.959444818666667
ACCIDENT_42968,4.723108127527811
ACCIDENT_42969,4.723108127527811
ACCIDENT_42970,4.431652575129428
ACCIDENT_42971,5.017891256948821
ACCIDENT_42972,3.669612030792248
ACCIDENT_42973,5.239668862957021
ACCIDENT_42974,4.353632210809519
ACCIDENT_42975,3.936599452604894
ACCIDENT_42976,5.5416328258553635
ACCIDENT_42977,4.913409675601896
ACCIDENT_42978,4.911568493156134
ACCIDENT_42979,5.007339811779571
ACCIDENT_42980,4.729256310722731
ACCIDENT_42981,4.04911935492791
ACCIDENT_42982,4.765218576836376
ACCIDENT_42983,4.603985670441068
ACCIDENT_42984,4.738020546853875
ACCIDENT_42985,4.6481366370565835
ACCIDENT_42986,3.6969227203037094
ACCIDENT_42987,3.953245028669674
ACCIDENT_42988,6.121817418916624
ACCIDENT_42989,4.984083871942679
ACCIDENT_42990,4.87806791044208
ACCIDENT_42991,4.712924268738535
ACCIDENT_42992,3.5613178626777344
ACCIDENT_42993,3.25974289552723
ACCIDENT_42994,4.8212037254984805
ACCIDENT_42995,4.722845888113375
ACCIDENT_42996,5.080870488414369
ACCIDENT_42997,4.119879178225483
ACCIDENT_42998,4.884112879964168
ACCIDENT_42999,4.826467990766154
ACCIDENT_43000,4.362092490016612
ACCIDENT_43001,4.181463434502169
ACCIDENT_43002,4.732451131385517
ACCIDENT_43003,4.923315994363063
ACCIDENT_43004,3.6603454287844195
ACCIDENT_43005,5.889449177663911
ACCIDENT_43006,5.020057474836589
ACCIDENT_43007,5.752554421422438
ACCIDENT_43008,4.7720563899975055
ACCIDENT_43009,5.45065827754362
ACCIDENT_43010,6.377344080671214
ACCIDENT_43011,3.77841658928339
ACCIDENT_43012,3.5415614979379777
ACCIDENT_43013,4.611803804669428
ACCIDENT_43014,3.992820698287823
ACCIDENT_43015,3.9641260232472972
ACCIDENT_43016,4.729837640487673
ACCIDENT_43017,4.74538675272018
ACCIDENT_43018,4.094453797277287
ACCIDENT_43019,3.853685026504774
ACCIDENT_43020,4.611803804669428
ACCIDENT_43021,4.026237833384769
ACCIDENT_43022,4.528956989350679
ACCIDENT_43023,4.545397994439584
ACCIDENT_43024,4.510664628838421
ACCIDENT_43025,4.682058253539645
ACCIDENT_43026,4.70770442484889
ACCIDENT_43027,4.666547231473289
ACCIDENT_43028,4.770169334126067
ACCIDENT_43029,4.666547231473289
ACCIDENT_43030,4.666547231473289
ACCIDENT_43031,4.764905068858394
ACCIDENT_43032,4.9646527926162145
ACCIDENT_43033,5.619867766906905
ACCIDENT_43034,4.876968069445541
ACCIDENT_43035,3.5868647122497053
ACCIDENT_43036,4.666547231473289
ACCIDENT_43037,3.520734909611985
ACCIDENT_43038,3.898276434873295
ACCIDENT_43039,4.128792129408686
ACCIDENT_43040,3.7468630711891384
ACCIDENT_43041,4.830497241038063
ACCIDENT_43042,4.185995784279825
ACCIDENT_43043,3.635435192324506
ACCIDENT_43044,6.158497567169324
ACCIDENT_43045,3.6922529565306372
ACCIDENT_43046,3.481335498597029
ACCIDENT_43047,5.564370608729743
ACCIDENT_43048,6.299816806634727
ACCIDENT_43049,4.665721815861971
ACCIDENT_43050,4.720794163497141
ACCIDENT_43051,3.761300328419662
ACCIDENT_43052,4.817542424725987
ACCIDENT_43053,4.4825598081345746
ACCIDENT_43054,4.833054854084201
ACCIDENT_43055,4.833054854084201
ACCIDENT_43056,4.744313381573375
ACCIDENT_43057,4.85656658694296
ACCIDENT_43058,4.65151007519434
ACCIDENT_43059,4.959554663558862
ACCIDENT_43060,4.690511536069973
ACCIDENT_43061,3.6875826722815654
ACCIDENT_43062,3.974141509386633
ACCIDENT_43063,5.288745909520444
ACCIDENT_43064,4.648323120009842
ACCIDENT_43065,3.672430714882405
ACCIDENT_43066,4.557468948453447
ACCIDENT_43067,3.9651480951034843
ACCIDENT_43068,4.156381822180605
ACCIDENT_43069,5.1029618532473195
ACCIDENT_43070,4.628848166220754
ACCIDENT_43071,4.408574725911033
ACCIDENT_43072,4.508418412353769
ACCIDENT_43073,4.056025930198446
ACCIDENT_43074,4.701699644209648
ACCIDENT_43075,4.996420704768668
ACCIDENT_43076,5.083497034698706
ACCIDENT_43077,4.346865712544408
ACCIDENT_43078,3.8385063086753184
ACCIDENT_43079,4.704278211840038
ACCIDENT_43080,4.853520253073664
ACCIDENT_43081,3.709166707186808
ACCIDENT_43082,4.607368464281811
ACCIDENT_43083,4.7757181815450185
ACCIDENT_43084,4.607368464281811
ACCIDENT_43085,4.658205902468613
ACCIDENT_43086,4.0798823946996
ACCIDENT_43087,4.687487903542016
ACCIDENT_43088,4.987394993730866
ACCIDENT_43089,4.347646026651072
ACCIDENT_43090,3.5099002449594496
ACCIDENT_43091,3.836192794680615
ACCIDENT_43092,4.607368464281811
ACCIDENT_43093,4.743404910233587
ACCIDENT_43094,4.685043414623366
ACCIDENT_43095,3.73499928819075
ACCIDENT_43096,4.590449777489714
ACCIDENT_43097,3.5199983530017627
ACCIDENT_43098,4.577152030028522
ACCIDENT_43099,4.644196885000103
ACCIDENT_43100,4.577152030028522
ACCIDENT_43101,4.678962093409337
ACCIDENT_43102,4.42035516583378
ACCIDENT_43103,4.868316475139726
ACCIDENT_43104,3.8334025240922167
ACCIDENT_43105,4.583904238792359
ACCIDENT_43106,3.7207121519248316
ACCIDENT_43107,3.8013183610722874
ACCIDENT_43108,4.820526527769733
ACCIDENT_43109,4.628859523369895
ACCIDENT_43110,4.66360191006237
ACCIDENT_43111,5.1902122688392724
ACCIDENT_43112,5.062536101811844
ACCIDENT_43113,5.543286662598458
ACCIDENT_43114,4.4253767937272155
ACCIDENT_43115,3.784152940516051
ACCIDENT_43116,4.760732624087394
ACCIDENT_43117,3.739412470235787
ACCIDENT_43118,5.993026924860292
ACCIDENT_43119,4.489266347941689
ACCIDENT_43120,3.9020656227352415
ACCIDENT_43121,3.8610594343006515
ACCIDENT_43122,4.998628924382511
ACCIDENT_43123,4.943382414272707
ACCIDENT_43124,5.116928616591001
ACCIDENT_43125,4.855668583971351
ACCIDENT_43126,4.735066640734195
ACCIDENT_43127,5.09023928262171
ACCIDENT_43128,5.1078062376718005
ACCIDENT_43129,4.5621516920005485
ACCIDENT_43130,5.291671108430846
ACCIDENT_43131,3.475210543391148
ACCIDENT_43132,4.954748525019461
ACCIDENT_43133,3.6831572067013423
ACCIDENT_43134,5.095931050972021
ACCIDENT_43135,3.313737853120565
ACCIDENT_43136,5.318320101706464
ACCIDENT_43137,5.001956531182715
ACCIDENT_43138,4.7433780858176995
ACCIDENT_43139,4.663884113160993
ACCIDENT_43140,4.954748525019461
ACCIDENT_43141,5.266705460072634
ACCIDENT_43142,4.947837500952335
ACCIDENT_43143,4.957433372885183
ACCIDENT_43144,3.373255608334054
ACCIDENT_43145,5.026401321033221
ACCIDENT_43146,5.301816589485798
ACCIDENT_43147,3.7470726855074514
ACCIDENT_43148,4.539462684823718
ACCIDENT_43149,6.16164693273712
ACCIDENT_43150,4.972328466604913
ACCIDENT_43151,5.284815457484087
ACCIDENT_43152,5.43627751482618
ACCIDENT_43153,5.302805748880296
ACCIDENT_43154,3.6728761785120883
ACCIDENT_43155,5.493717593025483
ACCIDENT_43156,5.493717593025483
ACCIDENT_43157,4.9480309530134186
ACCIDENT_43158,4.125248097181316
ACCIDENT_43159,5.365959987990891
ACCIDENT_43160,4.906926920648712
ACCIDENT_43161,5.527975561998412
ACCIDENT_43162,5.167327169861846
ACCIDENT_43163,5.34562699536856
ACCIDENT_43164,4.923751856878233
ACCIDENT_43165,5.5150778244467915
ACCIDENT_43166,5.244514357155469
ACCIDENT_43167,3.5948258098504873
ACCIDENT_43168,5.506888021948195
ACCIDENT_43169,5.286944816329073
ACCIDENT_43170,5.5248512401094
ACCIDENT_43171,4.74496186957098
ACCIDENT_43172,5.529415533397923
ACCIDENT_43173,5.4810683807154135
ACCIDENT_43174,6.331561388891073
ACCIDENT_43175,5.489711004284674
ACCIDENT_43176,6.258950948137186
ACCIDENT_43177,5.639692376235854
ACCIDENT_43178,5.185343623105929
ACCIDENT_43179,6.941571233575727
ACCIDENT_43180,5.256647359602175
ACCIDENT_43181,4.535423875160811
ACCIDENT_43182,5.187808515869272
ACCIDENT_43183,3.434851162127038
ACCIDENT_43184,4.634003752290342
ACCIDENT_43185,4.222063852347329
ACCIDENT_43186,3.7594776817697246
ACCIDENT_43187,4.707822513174789
ACCIDENT_43188,4.707822513174789
ACCIDENT_43189,5.509818601757987
ACCIDENT_43190,6.296380553417907
ACCIDENT_43191,4.5533862013928665
ACCIDENT_43192,5.599546213524936
ACCIDENT_43193,4.8152568179862785
ACCIDENT_43194,4.756912461941454
ACCIDENT_43195,4.963026526336604
ACCIDENT_43196,4.756912461941454
ACCIDENT_43197,4.505424316408873
ACCIDENT_43198,4.518652835791703
ACCIDENT_43199,4.708201823322303
ACCIDENT_43200,4.603562110140755
ACCIDENT_43201,4.643641515099183
ACCIDENT_43202,4.14362891670032
ACCIDENT_43203,5.363493984009877
ACCIDENT_43204,4.086243873616464
ACCIDENT_43205,4.684147843471226
ACCIDENT_43206,4.643641515099183
ACCIDENT_43207,4.643641515099183
ACCIDENT_43208,4.575617853983124
ACCIDENT_43209,4.632595003053549
ACCIDENT_43210,4.854062353071435
ACCIDENT_43211,3.953357877694977
ACCIDENT_43212,4.653230291480766
ACCIDENT_43213,4.813084053737049
ACCIDENT_43214,4.554666881241794
ACCIDENT_43215,4.8137802979241
ACCIDENT_43216,4.600401688468362
ACCIDENT_43217,4.7569001624835785
ACCIDENT_43218,4.730091395133032
ACCIDENT_43219,4.730091395133032
ACCIDENT_43220,5.274582830547212
ACCIDENT_43221,6.367062104089833
ACCIDENT_43222,4.3782567345977705
ACCIDENT_43223,4.588616012984998
ACCIDENT_43224,5.176673740428064
ACCIDENT_43225,5.141823371191335
ACCIDENT_43226,4.736449378459556
ACCIDENT_43227,4.128452310891683
ACCIDENT_43228,4.604664198403195
ACCIDENT_43229,4.33512025937819
ACCIDENT_43230,4.949883565553357
ACCIDENT_43231,4.813976885905759
ACCIDENT_43232,4.639783642143883
ACCIDENT_43233,4.788073309766585
ACCIDENT_43234,6.655511823837685
ACCIDENT_43235,4.719014800062062
ACCIDENT_43236,3.7634461354711233
ACCIDENT_43237,5.304423825824198
ACCIDENT_43238,4.706189452373727
ACCIDENT_43239,4.663633145620357
ACCIDENT_43240,5.808285979525051
ACCIDENT_43241,4.7300389558502
ACCIDENT_43242,4.138580727057194
ACCIDENT_43243,4.7300389558502
ACCIDENT_43244,4.7300389558502
ACCIDENT_43245,4.865420907177779
ACCIDENT_43246,4.67471388773273
ACCIDENT_43247,3.942951818442004
ACCIDENT_43248,4.138580727057194
ACCIDENT_43249,4.7300389558502
ACCIDENT_43250,3.2090993968845787
ACCIDENT_43251,4.835294656740616
ACCIDENT_43252,4.873316900822719
ACCIDENT_43253,4.35406714320004
ACCIDENT_43254,3.8001321949679805
ACCIDENT_43255,5.385312899932217
ACCIDENT_43256,3.947814977668506
ACCIDENT_43257,4.887620484090723
ACCIDENT_43258,4.573953897117437
ACCIDENT_43259,4.653945046802194
ACCIDENT_43260,4.587539236572351
ACCIDENT_43261,4.814540308001304
ACCIDENT_43262,4.616772096745292
ACCIDENT_43263,4.406639392166923
ACCIDENT_43264,4.653945046802194
ACCIDENT_43265,3.6926667497307575
ACCIDENT_43266,3.772117613900984
ACCIDENT_43267,4.815349265855476
ACCIDENT_43268,4.815349265855476
ACCIDENT_43269,4.921616207581182
ACCIDENT_43270,4.653945046802194
ACCIDENT_43271,4.12157767676141
ACCIDENT_43272,3.7180999620377135
ACCIDENT_43273,3.6814968128391974
ACCIDENT_43274,4.454087444559152
ACCIDENT_43275,4.970715681262696
ACCIDENT_43276,4.805546256690226
ACCIDENT_43277,4.943240487587544
ACCIDENT_43278,4.9763201989279935
ACCIDENT_43279,4.509894505606482
ACCIDENT_43280,4.259878064085322
ACCIDENT_43281,4.730132363159718
ACCIDENT_43282,3.37417581841389
ACCIDENT_43283,4.1103128817219945
ACCIDENT_43284,4.88668181042135
ACCIDENT_43285,4.836365983296172
ACCIDENT_43286,4.775328128709766
ACCIDENT_43287,4.884908568502041
ACCIDENT_43288,4.504338546757654
ACCIDENT_43289,3.7639684327184533
ACCIDENT_43290,4.86395790997699
ACCIDENT_43291,4.712673057172957
ACCIDENT_43292,5.954862214830131
ACCIDENT_43293,3.589838063660262
ACCIDENT_43294,4.562837716875671
ACCIDENT_43295,3.8714365672603157
ACCIDENT_43296,3.6832899170920204
ACCIDENT_43297,4.448556974671408
ACCIDENT_43298,4.673855100330325
ACCIDENT_43299,5.932234055230019
ACCIDENT_43300,4.564274940547692
ACCIDENT_43301,4.865303037964074
ACCIDENT_43302,4.7292296159074345
ACCIDENT_43303,4.778153290585899
ACCIDENT_43304,4.669757850090743
ACCIDENT_43305,4.894563392225164
ACCIDENT_43306,4.1245308134589145
ACCIDENT_43307,4.329728192723974
ACCIDENT_43308,3.8236034508688124
ACCIDENT_43309,4.778153290585899
ACCIDENT_43310,3.7062842211132767
ACCIDENT_43311,3.86677083395892
ACCIDENT_43312,4.756869161327846
ACCIDENT_43313,5.042940317610516
ACCIDENT_43314,5.594741238126729
ACCIDENT_43315,4.516293341505236
ACCIDENT_43316,4.70083708485276
ACCIDENT_43317,4.7804571748604845
ACCIDENT_43318,3.9517319093533456
ACCIDENT_43319,4.70083708485276
ACCIDENT_43320,3.6411021790453812
ACCIDENT_43321,4.70083708485276
ACCIDENT_43322,4.42593490309632
ACCIDENT_43323,3.509546155199041
ACCIDENT_43324,3.6966655565981448
ACCIDENT_43325,3.9544036519745833
ACCIDENT_43326,3.9396410515082176
ACCIDENT_43327,5.315310580527187
ACCIDENT_43328,4.7569365288856575
ACCIDENT_43329,4.847573249720412
ACCIDENT_43330,4.024218857152064
ACCIDENT_43331,4.613712154244678
ACCIDENT_43332,4.736449378459556
ACCIDENT_43333,4.729899440529691
ACCIDENT_43334,4.706189452373727
ACCIDENT_43335,3.749195742730521
ACCIDENT_43336,4.706189452373727
ACCIDENT_43337,5.997422426051218
ACCIDENT_43338,3.833796978235589
ACCIDENT_43339,4.693690144843684
ACCIDENT_43340,4.811371721142136
ACCIDENT_43341,4.713475185562621
ACCIDENT_43342,3.950275333220462
ACCIDENT_43343,4.7172862005187115
ACCIDENT_43344,4.749489372667368
ACCIDENT_43345,4.965545407206206
ACCIDENT_43346,4.547047037331749
ACCIDENT_43347,4.676666678679355
ACCIDENT_43348,5.0815251919356825
ACCIDENT_43349,4.675176295141375
ACCIDENT_43350,4.220459532711067
ACCIDENT_43351,4.700708650703628
ACCIDENT_43352,3.948485111326032
ACCIDENT_43353,4.761866625837042
ACCIDENT_43354,4.735304939560367
ACCIDENT_43355,4.806385800741995
ACCIDENT_43356,4.914254727938924
ACCIDENT_43357,4.001617566662268
ACCIDENT_43358,4.647867970246083
ACCIDENT_43359,5.096977865665816
ACCIDENT_43360,4.781975810840945
ACCIDENT_43361,4.886294634696651
ACCIDENT_43362,6.4314707587874
ACCIDENT_43363,7.196343466341146
ACCIDENT_43364,3.1722902067143597
ACCIDENT_43365,5.455079078967623
ACCIDENT_43366,5.0707634382124285
ACCIDENT_43367,4.943058993423434
ACCIDENT_43368,4.883573971957125
ACCIDENT_43369,4.991434711386529
ACCIDENT_43370,4.903016034967649
ACCIDENT_43371,4.507034050285749
ACCIDENT_43372,3.64418287858431
ACCIDENT_43373,4.891683299981361
ACCIDENT_43374,4.206267095093025
ACCIDENT_43375,5.1608810216591925
ACCIDENT_43376,4.208439768289984
ACCIDENT_43377,4.649875159705298
ACCIDENT_43378,5.079018552227974
ACCIDENT_43379,4.569464777886295
ACCIDENT_43380,5.2658940107454635
ACCIDENT_43381,5.035182846335416
ACCIDENT_43382,3.9477319687951393
ACCIDENT_43383,3.782562697065961
ACCIDENT_43384,4.947255865779201
ACCIDENT_43385,3.6782591725350673
ACCIDENT_43386,5.231232880816322
ACCIDENT_43387,5.3079547825429
ACCIDENT_43388,3.1897293349761515
ACCIDENT_43389,4.250506925904578
ACCIDENT_43390,5.632260181056019
ACCIDENT_43391,4.99136931841544
ACCIDENT_43392,3.4679048846679263
ACCIDENT_43393,3.944301108119409
ACCIDENT_43394,3.6923634862965495
ACCIDENT_43395,4.324291657022101
ACCIDENT_43396,4.9079955993491975
ACCIDENT_43397,4.998775806136481
ACCIDENT_43398,5.206056395836355
ACCIDENT_43399,4.511109118376172
ACCIDENT_43400,5.295428570355699
ACCIDENT_43401,5.079451004080861
ACCIDENT_43402,4.316967941074584
ACCIDENT_43403,5.310256800519466
ACCIDENT_43404,5.023113494823663
ACCIDENT_43405,5.782712668639699
ACCIDENT_43406,5.436062791326159
ACCIDENT_43407,6.731768893660899
ACCIDENT_43408,5.36809220534589
ACCIDENT_43409,6.335608090702335
ACCIDENT_43410,5.333715207667714
ACCIDENT_43411,6.216023110391496
ACCIDENT_43412,5.211438928228973
ACCIDENT_43413,4.684052432947965
ACCIDENT_43414,5.4633096863589605
ACCIDENT_43415,5.4633096863589605
ACCIDENT_43416,5.604237617580123
ACCIDENT_43417,5.476244422860017
ACCIDENT_43418,4.837156669007444
ACCIDENT_43419,5.401068755852069
ACCIDENT_43420,5.463141513968494
ACCIDENT_43421,5.496960473317946
ACCIDENT_43422,5.401774976810532
ACCIDENT_43423,5.4549517114698975
ACCIDENT_43424,4.3002980192726445
ACCIDENT_43425,5.455447565190108
ACCIDENT_43426,5.455447565190108
ACCIDENT_43427,3.8094698819130497
ACCIDENT_43428,5.458690828638756
ACCIDENT_43429,4.067895003939709
ACCIDENT_43430,4.804281858600504
ACCIDENT_43431,3.52792808221405
ACCIDENT_43432,5.519612141675816
ACCIDENT_43433,5.498896091217887
ACCIDENT_43434,5.708444599796718
ACCIDENT_43435,4.116801071832892
ACCIDENT_43436,5.613807978294453
ACCIDENT_43437,5.29734198366249
ACCIDENT_43438,5.605989994864645
ACCIDENT_43439,5.7586091819621625
ACCIDENT_43440,5.108650935925574
ACCIDENT_43441,5.501068706880303
ACCIDENT_43442,4.995733712720563
ACCIDENT_43443,5.9052207743920615
ACCIDENT_43444,5.140518395428865
ACCIDENT_43445,3.6790531102214628
ACCIDENT_43446,4.458421233535181
ACCIDENT_43447,3.9767586058120292
ACCIDENT_43448,3.8152097834157264
ACCIDENT_43449,4.476148850545647
ACCIDENT_43450,3.4137446396564752
ACCIDENT_43451,5.006521562027281
ACCIDENT_43452,4.8566810064238535
ACCIDENT_43453,4.68169235918803
ACCIDENT_43454,4.330811975544221
ACCIDENT_43455,4.540292186177803
ACCIDENT_43456,4.691682042585024
ACCIDENT_43457,3.490645388650516
ACCIDENT_43458,4.0637553200750185
ACCIDENT_43459,4.872857326395659
ACCIDENT_43460,4.531321783160065
ACCIDENT_43461,5.18005765444893
ACCIDENT_43462,4.701445852309479
ACCIDENT_43463,3.7664164266998754
ACCIDENT_43464,3.8436112325751077
ACCIDENT_43465,4.5461943302034316
ACCIDENT_43466,5.43953466185344
ACCIDENT_43467,4.599537747052583
ACCIDENT_43468,4.6992356541100975
ACCIDENT_43469,4.1243836702145
ACCIDENT_43470,4.609142990324725
ACCIDENT_43471,3.4551791043955995
ACCIDENT_43472,5.228360224482784
ACCIDENT_43473,4.713233313770285
ACCIDENT_43474,5.10235482184545
ACCIDENT_43475,5.299593904700272
ACCIDENT_43476,5.124263033245827
ACCIDENT_43477,5.347564386203319
ACCIDENT_43478,4.629491704244757
ACCIDENT_43479,4.752228508572058
ACCIDENT_43480,5.425191471411488
ACCIDENT_43481,4.695655191991902
ACCIDENT_43482,4.54872267091848
ACCIDENT_43483,3.6500414347386543
ACCIDENT_43484,4.818262520458879
ACCIDENT_43485,3.5112446091662766
ACCIDENT_43486,3.3906222425399055
ACCIDENT_43487,5.580381603051413
ACCIDENT_43488,4.623478320912035
ACCIDENT_43489,3.9355213036074352
ACCIDENT_43490,4.6446783727497785
ACCIDENT_43491,4.252057903015808
ACCIDENT_43492,4.653314101545295
ACCIDENT_43493,4.58469583964056
ACCIDENT_43494,4.652911803533078
ACCIDENT_43495,4.899953013977602
ACCIDENT_43496,4.780177958131942
ACCIDENT_43497,4.780177958131942
ACCIDENT_43498,3.950086066985495
ACCIDENT_43499,3.6089136334580423
ACCIDENT_43500,5.051751946785541
ACCIDENT_43501,5.086824060344277
ACCIDENT_43502,4.144151474890727
ACCIDENT_43503,5.36943569806451
ACCIDENT_43504,5.091365784235789
ACCIDENT_43505,3.752277445073196
ACCIDENT_43506,4.0882920056321845
ACCIDENT_43507,4.038863102135964
ACCIDENT_43508,4.2014523735582605
ACCIDENT_43509,3.675980022182702
ACCIDENT_43510,5.560675391027137
ACCIDENT_43511,4.602547944278867
ACCIDENT_43512,4.773823771179842
